2265;96;224;80;SEA_2265;x;
2266;0;160;112;SEA_2266;x;
2267;64;96;0;SEA_2267;x;
2268;128;0;32;SEA_2268;x;
2269;240;160;224;SEA_2269;x;
2270;128;160;176;SEA_2270;x;
2271;128;144;96;SEA_2271;x;
2272;80;64;32;SEA_2272;x;
2273;144;112;112;SEA_2273;x;
2274;128;48;160;SEA_2274;x;
2275;32;176;80;SEA_2275;x;
2276;176;32;144;SEA_2276;x;
2277;240;160;192;SEA_2277;x;
2278;48;48;96;SEA_2278;x;
2279;240;176;80;SEA_2279;x;
2280;0;32;112;SEA_2280;x;
2281;240;160;208;SEA_2281;x;
2282;112;112;48;SEA_2282;x;
2283;32;0;128;SEA_2283;x;
2284;80;224;160;SEA_2284;x;
2285;48;208;96;SEA_2285;x;
2286;32;80;224;SEA_2286;x;
2287;16;176;224;SEA_2287;x;
2288;128;128;224;SEA_2288;x;
2289;0;80;176;SEA_2289;x;
2290;80;96;240;SEA_2290;x;
2291;0;80;80;SEA_2291;x;
2292;64;48;32;SEA_2292;x;
2293;176;128;144;SEA_2293;x;
2294;48;64;144;SEA_2294;x;
2295;224;96;208;SEA_2295;x;
2296;160;96;224;SEA_2296;x;
2297;80;224;32;SEA_2297;x;
2298;0;240;112;SEA_2298;x;
2299;80;192;32;SEA_2299;x;
2300;112;112;176;SEA_2300;x;
2301;176;80;48;SEA_2301;x;
2302;0;224;208;SEA_2302;x;
2303;128;208;208;SEA_2303;x;
2304;176;96;16;SEA_2304;x;
2305;0;128;176;SEA_2305;x;
2306;240;192;96;SEA_2306;x;
2307;240;224;80;SEA_2307;x;
2308;96;144;64;SEA_2308;x;
2309;16;176;80;SEA_2309;x;
2310;192;96;48;SEA_2310;x;
2311;176;144;64;SEA_2311;x;
2312;64;16;48;SEA_2312;x;
2313;48;96;176;SEA_2313;x;
2314;176;96;48;SEA_2314;x;
2315;64;160;96;SEA_2315;x;
2316;112;240;160;SEA_2316;x;
2317;240;16;176;SEA_2317;x;
2318;208;144;144;SEA_2318;x;
2319;128;48;16;SEA_2319;x;
2320;48;240;32;SEA_2320;x;
2321;64;144;32;SEA_2321;x;
2322;240;0;128;SEA_2322;x;
2323;128;96;224;SEA_2323;x;
2324;144;224;80;SEA_2324;x;
2325;48;128;240;SEA_2325;x;
2326;64;96;64;SEA_2326;x;
2327;144;32;176;SEA_2327;x;
2328;48;160;144;SEA_2328;x;
2329;96;224;32;SEA_2329;x;
2330;32;160;128;SEA_2330;x;
2331;64;128;96;SEA_2331;x;
2332;16;0;96;SEA_2332;x;
2333;176;224;224;SEA_2333;x;
2334;208;16;160;SEA_2334;x;
2335;0;128;144;SEA_2335;x;
2336;240;144;160;SEA_2336;x;
2337;240;208;48;SEA_2337;x;
2338;144;176;96;SEA_2338;x;
2339;32;192;96;SEA_2339;x;
2340;48;128;48;SEA_2340;x;
2341;64;208;48;SEA_2341;x;
2342;128;128;64;SEA_2342;x;
2343;112;208;32;SEA_2343;x;
2344;240;144;48;SEA_2344;x;
2345;144;32;112;SEA_2345;x;
2346;64;64;16;SEA_2346;x;
2347;160;176;224;SEA_2347;x;
2348;0;112;208;SEA_2348;x;
2349;128;144;112;SEA_2349;x;
2350;64;112;192;SEA_2350;x;
2351;64;144;0;SEA_2351;x;
2352;48;144;96;SEA_2352;x;
2353;80;64;240;SEA_2353;x;
2354;16;112;32;SEA_2354;x;
2355;240;112;96;SEA_2355;x;
2356;192;128;208;SEA_2356;x;
2357;0;112;144;SEA_2357;x;
2358;64;224;16;SEA_2358;x;
2359;144;240;0;SEA_2359;x;
2360;176;224;112;SEA_2360;x;
2361;192;96;32;SEA_2361;x;
2362;96;224;144;SEA_2362;x;
2363;16;112;48;SEA_2363;x;
2364;224;192;112;SEA_2364;x;
2365;112;48;128;SEA_2365;x;
2366;16;64;16;SEA_2366;x;
2367;64;192;80;SEA_2367;x;
2368;96;96;48;SEA_2368;x;
2369;16;224;16;SEA_2369;x;
2370;48;240;112;SEA_2370;x;
2371;128;224;160;SEA_2371;x;
2372;64;0;64;SEA_2372;x;
2373;112;160;16;SEA_2373;x;
2374;176;16;208;SEA_2374;x;
2375;0;208;224;SEA_2375;x;
2376;0;32;144;SEA_2376;x;
2377;176;240;96;SEA_2377;x;
2378;128;80;80;SEA_2378;x;
2379;0;32;80;SEA_2379;x;
2380;192;64;32;SEA_2380;x;
2381;160;224;144;SEA_2381;x;
2382;128;0;48;SEA_2382;x;
2383;96;96;80;SEA_2383;x;
2384;32;192;32;SEA_2384;x;
2385;240;96;192;SEA_2385;x;
2386;32;176;144;SEA_2386;x;
2387;32;112;16;SEA_2387;x;
2388;80;240;32;SEA_2388;x;
2389;64;240;0;SEA_2389;x;
2390;0;48;224;SEA_2390;x;
2391;144;64;64;SEA_2391;x;
2392;240;208;224;SEA_2392;x;
2393;16;128;32;SEA_2393;x;
2394;48;96;32;SEA_2394;x;
2395;16;224;192;SEA_2395;x;
2396;64;112;208;SEA_2396;x;
2397;240;160;48;SEA_2397;x;
2398;96;0;48;SEA_2398;x;
2399;48;64;192;SEA_2399;x;
2400;240;208;208;SEA_2400;x;
2401;80;112;0;SEA_2401;x;
2402;0;128;208;SEA_2402;x;
2403;240;160;240;SEA_2403;x;
2404;192;48;32;SEA_2404;x;
2405;32;96;224;SEA_2405;x;
2406;144;192;176;SEA_2406;x;
2407;128;240;32;SEA_2407;x;
2408;160;64;16;SEA_2408;x;
2409;48;80;144;SEA_2409;x;
2410;16;112;208;SEA_2410;x;
2411;144;80;0;SEA_2411;x;
2412;208;0;160;SEA_2412;x;
2413;16;240;192;SEA_2413;x;
2414;112;240;176;SEA_2414;x;
2415;208;128;240;SEA_2415;x;
2416;48;32;160;SEA_2416;x;
2417;80;64;48;SEA_2417;x;
2418;176;80;176;SEA_2418;x;
2419;48;176;176;SEA_2419;x;
2420;16;16;240;SEA_2420;x;
2421;64;208;208;SEA_2421;x;
2422;0;0;96;SEA_2422;x;
2423;240;80;160;SEA_2423;x;
2424;16;0;144;SEA_2424;x;
2425;240;96;224;SEA_2425;x;
2426;16;112;224;SEA_2426;x;
2427;32;224;144;SEA_2427;x;
2428;96;192;224;SEA_2428;x;
2429;128;176;96;SEA_2429;x;
2430;80;112;208;SEA_2430;x;
2431;64;128;160;SEA_2431;x;
2432;192;176;144;SEA_2432;x;
2433;112;192;224;SEA_2433;x;
2434;80;224;192;SEA_2434;x;
2435;224;128;224;SEA_2435;x;
2436;160;208;16;SEA_2436;x;
2437;144;0;32;SEA_2437;x;
2438;176;16;80;SEA_2438;x;
2439;192;224;160;SEA_2439;x;
2440;224;160;48;SEA_2440;x;
2441;32;16;32;SEA_2441;x;
2442;96;96;144;SEA_2442;x;
2443;0;64;144;SEA_2443;x;
2444;128;192;144;SEA_2444;x;
2445;192;160;0;SEA_2445;x;
2446;112;48;176;SEA_2446;x;
2447;240;96;112;SEA_2447;x;
2448;48;80;96;SEA_2448;x;
2449;48;128;144;SEA_2449;x;
2450;144;48;64;SEA_2450;x;
2451;208;80;128;SEA_2451;x;
2452;0;32;160;SEA_2452;x;
2453;128;240;240;SEA_2453;x;
2454;32;112;112;SEA_2454;x;
2455;64;192;224;SEA_2455;x;
2456;128;224;128;SEA_2456;x;
2457;112;32;208;SEA_2457;x;
2458;128;48;208;SEA_2458;x;
2459;80;64;144;SEA_2459;x;
2460;192;160;112;SEA_2460;x;
2461;144;128;80;SEA_2461;x;
2462;16;128;80;SEA_2462;x;
2463;144;48;112;SEA_2463;x;
2464;224;16;224;SEA_2464;x;
2465;240;144;0;SEA_2465;x;
2466;208;0;16;SEA_2466;x;
2467;176;32;176;SEA_2467;x;
2468;0;240;144;SEA_2468;x;
2469;192;16;224;SEA_2469;x;
2470;128;144;176;SEA_2470;x;
2471;0;208;112;SEA_2471;x;
2472;96;160;32;SEA_2472;x;
2473;160;160;128;SEA_2473;x;
2474;32;0;144;SEA_2474;x;
2475;128;96;128;SEA_2475;x;
2476;64;96;208;SEA_2476;x;
2477;192;64;16;SEA_2477;x;
2478;192;32;240;SEA_2478;x;
2479;240;112;192;SEA_2479;x;
2480;192;176;240;SEA_2480;x;
2481;80;240;160;SEA_2481;x;
2482;128;192;80;SEA_2482;x;
2483;32;224;16;SEA_2483;x;
2484;224;160;176;SEA_2484;x;
2485;80;96;160;SEA_2485;x;
2486;16;208;112;SEA_2486;x;
2487;112;64;176;SEA_2487;x;
2488;96;144;96;SEA_2488;x;
2489;240;160;176;SEA_2489;x;
2490;80;144;224;SEA_2490;x;
2491;192;192;208;SEA_2491;x;
2492;48;128;80;SEA_2492;x;
2493;96;192;112;SEA_2493;x;
2494;224;208;0;SEA_2494;x;
2495;32;240;224;SEA_2495;x;
2496;224;176;64;SEA_2496;x;
2497;128;112;112;SEA_2497;x;
2498;32;0;176;SEA_2498;x;
2499;144;80;224;SEA_2499;x;
2500;208;176;192;SEA_2500;x;
2501;80;176;160;SEA_2501;x;
2502;144;144;192;SEA_2502;x;
2503;16;240;128;SEA_2503;x;
2504;112;32;128;SEA_2504;x;
2505;0;96;240;SEA_2505;x;
2506;144;208;224;SEA_2506;x;
2507;96;128;0;SEA_2507;x;
2508;16;192;80;SEA_2508;x;
2509;48;48;160;SEA_2509;x;
2510;160;208;192;SEA_2510;x;
2511;48;0;112;SEA_2511;x;
2512;224;144;160;SEA_2512;x;
2513;240;192;112;SEA_2513;x;
2514;240;192;160;SEA_2514;x;
2515;80;208;80;SEA_2515;x;
2516;224;32;128;SEA_2516;x;
2517;240;208;64;SEA_2517;x;
2518;112;128;80;SEA_2518;x;
2519;0;64;48;SEA_2519;x;
2520;224;208;208;SEA_2520;x;
2521;64;208;80;SEA_2521;x;
2522;32;64;224;SEA_2522;x;
2523;96;224;128;SEA_2523;x;
2524;112;144;240;SEA_2524;x;
2525;128;96;96;SEA_2525;x;
2526;32;64;80;SEA_2526;x;
2527;80;80;96;SEA_2527;x;
2528;0;80;128;SEA_2528;x;
2529;128;32;192;SEA_2529;x;
2530;192;144;48;SEA_2530;x;
2531;16;128;224;SEA_2531;x;
2532;192;192;160;SEA_2532;x;
2533;128;96;16;SEA_2533;x;
2534;64;128;64;SEA_2534;x;
2535;160;176;240;SEA_2535;x;
2536;112;16;64;SEA_2536;x;
2537;144;32;160;SEA_2537;x;
2538;224;176;112;SEA_2538;x;
2539;192;192;64;SEA_2539;x;
2540;192;32;112;SEA_2540;x;
2541;160;32;64;SEA_2541;x;
2542;208;64;0;SEA_2542;x;
2543;240;64;96;SEA_2543;x;
2544;224;176;176;SEA_2544;x;
2545;128;80;128;SEA_2545;x;
2546;16;48;128;SEA_2546;x;
2547;16;0;224;SEA_2547;x;
2548;16;64;128;SEA_2548;x;
2549;160;80;32;SEA_2549;x;
2550;112;224;192;SEA_2550;x;
2551;192;96;80;SEA_2551;x;
2552;128;64;208;SEA_2552;x;
2553;240;64;32;SEA_2553;x;
2554;64;192;112;SEA_2554;x;
2555;16;48;64;SEA_2555;x;
2556;32;240;240;SEA_2556;x;
2557;144;192;144;SEA_2557;x;
2558;208;240;224;SEA_2558;x;
2559;128;208;128;SEA_2559;x;
2560;0;208;16;SEA_2560;x;
2561;128;64;96;SEA_2561;x;
2562;96;112;192;SEA_2562;x;
2563;32;48;48;SEA_2563;x;
2564;48;128;0;SEA_2564;x;
2565;32;48;0;SEA_2565;x;
2566;144;208;128;SEA_2566;x;
2567;176;128;96;SEA_2567;x;
2568;32;80;144;SEA_2568;x;
2569;224;0;0;SEA_2569;x;
2570;48;96;0;SEA_2570;x;
2571;224;224;16;SEA_2571;x;
2572;16;176;16;SEA_2572;x;
2573;240;240;112;SEA_2573;x;
2574;112;64;144;SEA_2574;x;
2575;208;176;144;SEA_2575;x;
2576;96;224;240;SEA_2576;x;
2577;112;176;208;SEA_2577;x;
2578;192;16;176;SEA_2578;x;
2579;176;240;80;SEA_2579;x;
2580;192;96;16;SEA_2580;x;
2581;0;192;160;SEA_2581;x;
2582;16;80;16;SEA_2582;x;
2583;208;32;0;SEA_2583;x;
2584;144;240;48;SEA_2584;x;
2585;240;0;208;SEA_2585;x;
2586;48;112;64;SEA_2586;x;
2587;48;32;16;SEA_2587;x;
2588;240;224;144;SEA_2588;x;
2589;224;96;0;SEA_2589;x;
2590;112;80;160;SEA_2590;x;
2591;128;16;128;SEA_2591;x;
2592;32;64;192;SEA_2592;x;
2593;32;0;112;SEA_2593;x;
2594;144;224;224;SEA_2594;x;
2595;80;96;144;SEA_2595;x;
2596;32;64;240;SEA_2596;x;
2597;192;16;64;SEA_2597;x;
2598;48;0;64;SEA_2598;x;
2599;144;160;192;SEA_2599;x;
2600;160;0;64;SEA_2600;x;
2601;160;224;64;SEA_2601;x;
2602;64;208;176;SEA_2602;x;
2603;176;144;48;SEA_2603;x;
2604;208;224;0;SEA_2604;x;
2605;128;16;192;SEA_2605;x;
2606;112;176;160;SEA_2606;x;
2607;48;208;64;SEA_2607;x;
2608;128;96;160;SEA_2608;x;
2609;192;160;240;SEA_2609;x;
2610;96;176;16;SEA_2610;x;
2611;192;128;48;SEA_2611;x;
2612;32;224;80;SEA_2612;x;
2613;224;64;176;SEA_2613;x;
2614;128;16;224;SEA_2614;x;
2615;128;160;64;SEA_2615;x;
2616;160;32;0;SEA_2616;x;
2617;224;144;16;SEA_2617;x;
2618;224;224;176;SEA_2618;x;
2619;208;48;0;SEA_2619;x;
2620;240;0;96;SEA_2620;x;
2621;80;160;32;SEA_2621;x;
2622;128;0;224;SEA_2622;x;
2623;128;0;16;SEA_2623;x;
2624;128;64;176;SEA_2624;x;
2625;80;224;0;SEA_2625;x;
2626;128;176;128;SEA_2626;x;
2627;16;0;0;SEA_2627;x;
2628;32;240;128;SEA_2628;x;
2629;80;208;224;SEA_2629;x;
2630;112;144;96;SEA_2630;x;
2631;192;32;80;SEA_2631;x;
2632;144;224;0;SEA_2632;x;
2633;32;240;48;SEA_2633;x;
2634;192;224;144;SEA_2634;x;
2635;96;48;128;SEA_2635;x;
2636;32;80;80;SEA_2636;x;
2637;0;128;96;SEA_2637;x;
2638;16;240;64;SEA_2638;x;
2639;32;208;80;SEA_2639;x;
2640;80;112;224;SEA_2640;x;
2641;160;0;224;SEA_2641;x;
2642;16;64;224;SEA_2642;x;
2643;112;208;64;SEA_2643;x;
2644;128;48;112;SEA_2644;x;
2645;48;192;112;SEA_2645;x;
2646;112;0;96;SEA_2646;x;
2647;144;32;144;SEA_2647;x;
2648;160;32;192;SEA_2648;x;
2649;208;0;176;SEA_2649;x;
2650;176;80;32;SEA_2650;x;
2651;176;208;16;SEA_2651;x;
2652;160;32;224;SEA_2652;x;
2653;96;144;208;SEA_2653;x;
2654;96;160;0;SEA_2654;x;
2655;240;80;16;SEA_2655;x;
2656;160;0;16;SEA_2656;x;
2657;96;64;80;SEA_2657;x;
2658;48;48;144;SEA_2658;x;
2659;176;0;208;SEA_2659;x;
2660;64;96;112;SEA_2660;x;
2661;144;160;0;SEA_2661;x;
2662;192;112;32;SEA_2662;x;
2663;160;48;112;SEA_2663;x;
2664;192;176;0;SEA_2664;x;
2665;144;160;64;SEA_2665;x;
2666;96;128;96;SEA_2666;x;
2667;80;144;192;SEA_2667;x;
2668;16;224;160;SEA_2668;x;
2669;48;192;160;SEA_2669;x;
2670;80;80;160;SEA_2670;x;
2671;112;32;144;SEA_2671;x;
2672;64;176;224;SEA_2672;x;
2673;176;96;128;SEA_2673;x;
2674;64;176;0;SEA_2674;x;
2675;192;48;16;SEA_2675;x;
2676;32;176;64;SEA_2676;x;
2677;240;176;192;SEA_2677;x;
2678;32;96;64;SEA_2678;x;
2679;0;144;96;SEA_2679;x;
2680;48;208;0;SEA_2680;x;
2681;48;192;16;SEA_2681;x;
2682;32;16;128;SEA_2682;x;
2683;240;64;128;SEA_2683;x;
2684;208;16;32;SEA_2684;x;
2685;192;128;32;SEA_2685;x;
2686;0;32;176;SEA_2686;x;
2687;16;144;144;SEA_2687;x;
2688;192;224;224;SEA_2688;x;
2689;48;224;0;SEA_2689;x;
2690;16;96;64;SEA_2690;x;
2691;240;48;176;SEA_2691;x;
2692;208;64;32;SEA_2692;x;
2693;176;64;144;SEA_2693;x;
2694;240;240;224;SEA_2694;x;
2695;240;224;160;SEA_2695;x;
2696;144;144;64;SEA_2696;x;
2697;64;128;144;SEA_2697;x;
2698;128;112;80;SEA_2698;x;
2699;128;224;208;SEA_2699;x;
2700;240;96;32;SEA_2700;x;
2701;80;224;48;SEA_2701;x;
2702;208;240;96;SEA_2702;x;
2703;48;176;192;SEA_2703;x;
2704;192;240;176;SEA_2704;x;
2705;144;192;80;SEA_2705;x;
2706;0;0;128;SEA_2706;x;
2707;16;208;144;SEA_2707;x;
2708;32;96;128;SEA_2708;x;
2709;208;128;0;SEA_2709;x;
2710;224;64;240;SEA_2710;x;
2711;96;48;80;SEA_2711;x;
2712;128;64;240;SEA_2712;x;
2713;160;208;208;SEA_2713;x;
2714;144;208;208;SEA_2714;x;
2715;128;32;128;SEA_2715;x;
2716;128;224;144;SEA_2716;x;
2717;64;16;96;SEA_2717;x;
2718;112;32;96;SEA_2718;x;
2719;160;16;64;SEA_2719;x;
2720;48;240;96;SEA_2720;x;
2721;144;240;208;SEA_2721;x;
2722;224;112;96;SEA_2722;x;
2723;112;48;32;SEA_2723;x;
2724;32;96;240;SEA_2724;x;
2725;112;80;112;SEA_2725;x;
2726;192;64;112;SEA_2726;x;
2727;208;192;224;SEA_2727;x;
2728;208;32;192;SEA_2728;x;
2729;96;32;48;SEA_2729;x;
2730;32;144;64;SEA_2730;x;
2731;160;224;96;SEA_2731;x;
2732;16;160;192;SEA_2732;x;
2733;16;160;128;SEA_2733;x;
2734;176;112;16;SEA_2734;x;
2735;208;32;80;SEA_2735;x;
2736;0;208;64;SEA_2736;x;
2737;144;16;32;SEA_2737;x;
2738;32;128;240;SEA_2738;x;
2739;208;176;224;SEA_2739;x;
2740;176;80;16;SEA_2740;x;
2741;192;80;208;SEA_2741;x;
2742;144;160;32;SEA_2742;x;
2743;96;80;0;SEA_2743;x;
2744;208;224;96;SEA_2744;x;
2745;176;48;176;SEA_2745;x;
2746;64;224;192;SEA_2746;x;
2747;32;208;112;SEA_2747;x;
2748;144;48;160;SEA_2748;x;
2749;64;0;208;SEA_2749;x;
2750;176;192;0;SEA_2750;x;
2751;48;0;32;SEA_2751;x;
2752;48;64;96;SEA_2752;x;
2753;176;144;0;SEA_2753;x;
2754;144;224;160;SEA_2754;x;
2755;176;80;192;SEA_2755;x;
2756;208;32;48;SEA_2756;x;
2757;16;80;112;SEA_2757;x;
2758;64;64;144;SEA_2758;x;
2759;64;64;208;SEA_2759;x;
2760;112;32;80;SEA_2760;x;
2761;128;0;64;SEA_2761;x;
2762;240;112;160;SEA_2762;x;
2763;96;192;128;SEA_2763;x;
2764;224;128;192;SEA_2764;x;
2765;16;96;48;SEA_2765;x;
2766;64;32;80;SEA_2766;x;
2767;128;160;192;SEA_2767;x;
2768;0;16;160;SEA_2768;x;
2769;64;80;32;SEA_2769;x;
2770;96;32;96;SEA_2770;x;
2771;160;160;32;SEA_2771;x;
2772;48;64;208;SEA_2772;x;
2773;48;96;192;SEA_2773;x;
2774;96;96;64;SEA_2774;x;
2775;224;80;240;SEA_2775;x;
2776;48;80;192;SEA_2776;x;
2777;160;240;64;SEA_2777;x;
2778;96;240;192;SEA_2778;x;
2779;48;48;128;SEA_2779;x;
2780;112;16;192;SEA_2780;x;
2781;112;96;160;SEA_2781;x;
2782;64;112;48;SEA_2782;x;
2783;176;160;176;SEA_2783;x;
2784;176;128;240;SEA_2784;x;
2785;16;64;0;SEA_2785;x;
2786;64;0;224;SEA_2786;x;
2787;16;240;16;SEA_2787;x;
2788;224;32;208;SEA_2788;x;
2789;48;96;96;SEA_2789;x;
2790;224;16;80;SEA_2790;x;
2791;240;32;192;SEA_2791;x;
2792;16;96;32;SEA_2792;x;
2793;176;48;48;SEA_2793;x;
2794;80;240;96;SEA_2794;x;
2795;160;240;112;SEA_2795;x;
2796;144;144;96;SEA_2796;x;
2797;48;176;112;SEA_2797;x;
2798;32;112;48;SEA_2798;x;
2799;224;224;208;SEA_2799;x;
2800;16;0;32;SEA_2800;x;
2801;144;80;32;SEA_2801;x;
2802;192;224;240;SEA_2802;x;
2803;208;224;112;SEA_2803;x;
2804;0;224;128;SEA_2804;x;
2805;16;240;176;SEA_2805;x;
2806;0;176;32;SEA_2806;x;
2807;224;80;16;SEA_2807;x;
2808;64;80;176;SEA_2808;x;
2809;16;224;144;SEA_2809;x;
2810;112;192;96;SEA_2810;x;
2811;0;80;16;SEA_2811;x;
2812;240;240;192;SEA_2812;x;
2813;0;224;32;SEA_2813;x;
2814;48;48;176;SEA_2814;x;
2815;160;128;64;SEA_2815;x;
2816;240;176;208;SEA_2816;x;
2817;240;144;144;SEA_2817;x;
2818;160;0;208;SEA_2818;x;
2819;192;192;32;SEA_2819;x;
2820;64;224;32;SEA_2820;x;
2821;128;0;240;SEA_2821;x;
2822;208;208;192;SEA_2822;x;
2823;192;176;48;SEA_2823;x;
2824;224;128;240;SEA_2824;x;
2825;160;0;144;SEA_2825;x;
2826;192;64;128;SEA_2826;x;
2827;144;16;96;SEA_2827;x;
2828;64;112;32;SEA_2828;x;
2829;64;144;144;SEA_2829;x;
2830;192;192;112;SEA_2830;x;
2831;32;144;32;SEA_2831;x;
2832;16;208;48;SEA_2832;x;
2833;224;32;96;SEA_2833;x;
2834;176;144;160;SEA_2834;x;
2835;240;128;208;SEA_2835;x;
2836;48;144;64;SEA_2836;x;
2837;0;176;176;SEA_2837;x;
2838;0;0;144;SEA_2838;x;
2839;80;0;112;SEA_2839;x;
2840;48;128;224;SEA_2840;x;
2841;224;176;208;SEA_2841;x;
2842;80;80;64;SEA_2842;x;
2843;224;240;192;SEA_2843;x;
2844;128;224;16;SEA_2844;x;
2845;112;0;0;SEA_2845;x;
2846;64;208;128;SEA_2846;x;
2847;144;16;208;SEA_2847;x;
2848;16;224;240;SEA_2848;x;
2849;80;112;160;SEA_2849;x;
2850;144;32;240;SEA_2850;x;
2851;32;0;224;SEA_2851;x;
2852;240;64;0;SEA_2852;x;
2853;176;16;0;SEA_2853;x;
2854;192;240;0;SEA_2854;x;
2855;64;240;80;SEA_2855;x;
2856;160;208;48;SEA_2856;x;
2857;112;224;128;SEA_2857;x;
2858;176;192;80;SEA_2858;x;
2859;112;240;224;SEA_2859;x;
2860;192;0;176;SEA_2860;x;
2861;32;240;192;SEA_2861;x;
2862;144;176;192;SEA_2862;x;
2863;160;208;64;SEA_2863;x;
2864;240;176;224;SEA_2864;x;
2865;32;176;224;SEA_2865;x;
2866;240;48;208;SEA_2866;x;
2867;144;96;64;SEA_2867;x;
2868;0;192;144;SEA_2868;x;
2869;96;96;176;SEA_2869;x;
2870;176;0;128;SEA_2870;x;
2871;96;224;208;SEA_2871;x;
